DateTime,x0,x1,x2,x3,y,y_obs,scenario
2004-06-19T12:15:00Z,19.399999618530277,487.5532505232841,12.00312645071122,-11.13104246070433,4.969170076710317,4.594258559216758,test_x0
2004-06-19T12:45:00Z,18.790000915527344,487.55531300293904,11.745321792033064,-11.219433479318807,4.8445141968642185,5.347952806121423,test_x0
2004-06-19T13:15:00Z,19.200000762939453,487.5604170678805,11.46191097795916,-11.309337971132624,4.9224622806355205,4.177450938416115,test_x0
2004-06-19T13:45:00Z,18.940000534057617,487.5685004113863,11.14941309723605,-11.395142869764438,4.867954380248789,4.753775022106462,test_x0
2004-06-19T14:15:00Z,18.3799991607666,487.5794796187431,10.805661189886944,-11.519137158617674,4.754172444798249,5.071259687612283,test_x0
2004-06-19T14:45:00Z,16.489999771118164,487.5932295678804,10.429357199204976,-11.614529808988369,4.400689936906998,3.2269830561076187,test_x0
2004-06-19T15:15:00Z,14.4399995803833,487.60959423768026,10.018506356410958,-11.646680011836844,4.049838136661323,4.521728357810071,test_x0
2004-06-19T15:45:00Z,12.949999809265137,487.6283358453463,9.57267420987288,-11.685185317847186,3.8124303810286833,4.0192882385928765,test_x0
2004-06-19T16:15:00Z,12.1899995803833,487.64919219401975,9.091683270202822,-11.210887352899622,3.7158794213720046,3.176662682595929,test_x0
2004-06-19T18:15:00Z,10.75,487.74736934093136,6.835440836019539,0.0,3.928704384306737,4.39433952559781,test_x0
2004-06-19T18:45:00Z,10.75,487.7737901885063,6.197852599952351,0.0,3.930883659589273,4.395049201916254,test_x0
2004-06-19T19:15:00Z,10.5,487.8001860498141,5.536437075998416,0.0,3.893470616535041,3.803618363257687,test_x0
2004-06-19T19:45:00Z,10.34000015258789,487.82616416998206,4.854818226563158,-0.0165746934851821,3.869929534414735,3.593711554064164,test_x0
2004-06-20T05:45:00Z,8.760000228881836,487.7930959302932,3.167485172162069,-0.0030338374862865,3.634994682723336,3.3234770559919924,test_x0
2004-06-20T06:15:00Z,8.649999618530273,487.77923554567,2.7150554537200837,-0.0038934292914916,3.620018173087762,4.167498259573125,test_x0
2004-06-20T07:45:00Z,8.760000228881836,487.73692934500673,1.526118955290201,0.0,3.639557087674808,3.1903819017750505,test_x0
2004-06-20T09:15:00Z,8.8100004196167,487.6989961225539,0.5647543151603429,0.0,3.649526726844136,3.7293852412101574,test_x0
2004-06-20T09:45:00Z,8.649999618530273,487.6884545881301,0.2856721228461367,0.0,3.62667502926511,3.5549630632071465,test_x0
2004-06-20T10:15:00Z,8.550000190734863,487.6793087242792,0.0226487463805824,0.0,3.612706532031929,3.1098242884089533,test_x0
2004-06-20T11:15:00Z,8.350000381469727,487.6659336327265,-0.4699717217585922,0.0,3.584862619771686,3.488206882068987,test_x0
2004-06-20T12:45:00Z,9.109999656677246,487.6598919151972,-1.1769993689891105,0.0,3.6991033937950193,3.831635362051276,test_x0
2004-06-20T13:15:00Z,9.779999732971191,487.6618920881301,-1.418321356564907,-0.0435967348059829,3.800058672978478,4.467988402369256,test_x0
2004-06-20T13:45:00Z,10.1899995803833,487.6658921796828,-1.6691959818769435,-0.0705453064587651,3.8635162196757586,4.017670533170622,test_x0
2004-06-20T14:15:00Z,10.1899995803833,487.6718504824986,-1.932219358342498,-0.1118130602155412,3.8627695529025687,3.702816172946433,test_x0
2004-06-20T14:45:00Z,9.93000030517578,487.679683836177,-2.211296252466373,-0.1500538759815449,3.8216990561353956,3.653189925485283,test_x0
2004-06-20T15:15:00Z,10.140000343322754,487.6892797071487,-2.50912609238559,-0.1876187747254663,3.853905623888936,3.8318303334272623,test_x0
2004-06-20T15:45:00Z,9.93000030517578,487.70049847749374,-2.828355324324386,-0.2038334683788066,3.821651316281881,3.5749945056596255,test_x0
2004-06-20T16:45:00Z,10.390000343322754,487.72708590018254,-3.539679804170248,-0.0146122393535107,3.903351575047042,4.294927646223808,test_x0
2004-06-20T17:15:00Z,10.140000343322754,487.7420462527623,-3.935210928708225,0.0,3.865859361027112,4.283081800088837,test_x0
2004-06-20T17:45:00Z,10.09000015258789,487.7578087725987,-4.358691333456714,-0.0271836734693877,3.858379180244571,3.9841670901062165,test_x0
2004-06-20T19:45:00Z,8.90999984741211,487.8237917024642,-6.334543253372497,-0.0790322701590401,3.6823853983141914,4.000338815005072,test_x0
2004-06-21T05:45:00Z,3.7899999618530273,487.78114709071815,-8.01428945398778,-0.0290875516278403,2.997350451627836,2.584808076234799,test_x0
2004-06-21T06:15:00Z,5.320000171661377,487.7651074967037,-8.466806592574963,-0.0271700006845046,3.1903090524185918,3.221111429385612,test_x0
2004-06-21T06:45:00Z,6.550000190734863,487.74891372534137,-8.890896289248218,-0.0609862689825953,3.353359445043213,3.1446681143888062,test_x0
2004-06-21T07:15:00Z,7.369999885559082,487.7328220607092,-9.286991671089597,-0.0744385134881856,3.4672610203505547,3.632955219343178,test_x0
2004-06-21T07:45:00Z,8.350000381469727,487.71709495397903,-9.65604243877749,-0.0977503498865633,3.6079334878369216,3.2060959644747395,test_x0
2004-06-21T08:15:00Z,8.760000228881836,487.7019844294836,-9.999447314637422,-0.1333168803867028,3.668019514615267,3.2045379305073403,test_x0
2004-06-21T09:45:00Z,10.550000190734863,487.6626929204911,-10.89675682984866,-0.2689193291420839,3.9413485762212743,4.316119747073882,test_x0
2004-06-21T10:15:00Z,11.829999923706056,487.6522968531897,-11.160204061565556,-0.3960581068943958,4.146826327482318,4.555062716103769,test_x0
2004-06-21T10:45:00Z,13.520000457763672,487.6435469549149,-11.411068090495746,-0.5368328012203684,4.435516228049254,3.908603835896892,test_x0
2004-06-21T11:15:00Z,14.18000030517578,487.6365884384761,-11.652384779882397,-0.7165095341205596,4.5484567641474225,4.951672147942796,test_x0
2004-06-21T11:45:00Z,14.390000343322754,487.6315049729,-11.888064194419456,-0.9025781015133372,4.579641092133462,4.653619494545777,test_x0
2004-06-21T12:15:00Z,14.18000030517578,487.6283799729,-12.1220111006141,-1.0279903441691884,4.535938380641766,4.539984160155517,test_x0
2004-06-21T12:45:00Z,14.640000343322754,487.6272340378413,-12.358124966785528,-1.119577285635228,4.617957768148078,4.012090766543691,test_x0
2004-06-21T13:15:00Z,14.850000381469728,487.6280882757157,-12.599446954360142,-1.20403034461761,4.654409792469332,4.953319481551353,test_x0
2004-06-21T13:45:00Z,15.210000038146973,487.63090072485306,-12.849881829849846,-1.3110385033987004,4.718751914236747,3.9836386688244545,test_x0
2004-06-21T15:15:00Z,16.790000915527344,487.6503111761064,-13.688770845895704,-1.685563393286296,5.015618239464766,5.054338598745329,test_x0
2004-06-21T15:45:00Z,16.899999618530273,487.6600090266516,-14.007345751290735,-1.7928874762642135,5.033978610914289,5.2214812826622055,test_x0
2004-06-21T16:15:00Z,16.790000915527344,487.67104240270953,-14.34961681435354,-1.8826670658588407,5.008521101731454,5.6251144539608635,test_x0
2004-06-21T16:45:00Z,16.59000015258789,487.6832049291581,-14.717454296382234,-1.9538074753673704,4.966074718944249,5.27623869666066,test_x0
2004-06-21T17:15:00Z,17.149999618530273,487.6962737005204,-15.112246323325232,-2.0221413544878666,5.0783419697937155,5.973982912930124,test_x0
2004-06-21T17:45:00Z,16.950000762939453,487.7100091538081,-15.535033989645322,-2.099232783283506,5.035234498569364,5.392414517306232,test_x0
2004-06-21T18:15:00Z,14.75,487.72415703944864,-15.986205387807928,-2.108585436008414,4.606841959970195,4.362702110220006,test_x0
2004-06-22T04:45:00Z,8.039999961853027,487.75085846595465,-18.197909417307773,-2.117004785423376,3.5154826823108474,3.950148008517641,test_x0
2004-06-22T05:15:00Z,8.5,487.73345012677214,-18.70680725166096,-2.126346123911896,3.582669257267805,3.892177202492324,test_x0
2004-06-22T08:15:00Z,13.670000076293944,487.6268314362814,-21.173038173937897,-2.29462775828157,4.418600177951961,5.008525019956228,test_x0
2004-06-22T08:45:00Z,14.489999771118164,487.61105435701705,-21.49265417379453,-2.3617714313025364,4.565947238599498,4.389510452180966,test_x0
2004-06-22T09:15:00Z,15.210000038146973,487.5964668275168,-21.790743625054176,-2.4270269412824077,4.699133842371781,4.5928701474967655,test_x0
2004-06-22T09:45:00Z,16.3799991607666,487.5832585653911,-22.069820519179235,-2.4857583716475222,4.925514454706635,4.957638612611269,test_x0
2004-06-22T10:15:00Z,17.719999313354492,487.5716128032655,-22.333278347276792,-2.6012302070369517,5.195510802175952,5.626132106044566,test_x0
2004-06-22T10:45:00Z,17.610000610351562,487.56169611625376,-22.5837079245738,-2.733739595240475,5.166476071085924,4.847205695798431,test_x0
2004-06-22T11:15:00Z,18.1200008392334,487.5535710653911,-22.825029912149592,-2.814982045565332,5.271072426861957,6.098758666523589,test_x0
2004-06-22T11:45:00Z,17.969999313354492,487.5473627727479,-23.06070932668665,-2.859871840362645,5.237677311915754,5.290177160809853,test_x0
2004-06-22T12:15:00Z,16.690000534057617,487.5431129456808,-23.29421648305896,-2.942598369853836,4.969543400021168,5.465743579588287,test_x0
2004-06-22T12:45:00Z,16.079999923706055,487.5408630372336,-23.529890599406876,-3.0210342897906584,4.8452148613797075,4.876350315455026,test_x0
2004-06-22T13:15:00Z,15.920000076293944,487.5405713400493,-23.77121258698267,-3.1003812285661687,4.810973901926256,5.1695969006001485,test_x0
2004-06-22T13:45:00Z,16.030000686645508,487.5421964010845,-24.021213010836817,-3.175988578195473,4.829786355069317,4.041936445896495,test_x0
2004-06-22T14:15:00Z,15.81999969482422,487.5456548056255,-24.28292773421248,-3.206764904277664,4.788371199675213,5.190025333477274,test_x0
2004-06-22T14:45:00Z,16.639999389648438,487.55082143160206,-24.56113572507116,-3.313728983219788,4.94607834523915,4.975801077586099,test_x0
2004-06-22T15:15:00Z,17.100000381469727,487.5575880687684,-24.85779201576103,-3.387771431302536,5.036690130911707,4.9726546602688035,test_x0
2004-06-22T15:45:00Z,17.610000610351562,487.5657672883322,-25.17584504937768,-3.475523269830916,5.138763072407358,4.512855456281106,test_x0
2004-06-22T16:15:00Z,16.899999618530273,487.5751673381776,-25.51751211870723,-3.511317556442045,4.992559894758978,5.316162711930921,test_x0
2004-06-22T16:45:00Z,16.899999618530273,487.5855737051616,-25.88461580133128,-3.573538782725527,4.990970456494012,4.431528913238833,test_x0
2004-06-22T17:15:00Z,16.489999771118164,487.59675292981166,-26.2786687306793,-3.622116743927098,4.907901914620678,4.481215423077694,test_x0
2004-06-22T17:45:00Z,15.210000038146973,487.608463351056,-26.700673589331814,-3.6996857248642,4.657691507271988,4.125101832569891,test_x0
2004-06-22T18:15:00Z,14.079999923706056,487.6204488119731,-27.15110853899461,-3.714482459109656,4.450095563210835,3.346628524793377,test_x0
2004-06-23T04:15:00Z,7.010000228881836,487.6554632119834,-28.82037805202368,-3.522340883977558,3.3519516536015974,3.323816867957794,test_x0
2004-06-23T06:15:00Z,8.8100004196167,487.57575515235465,-30.79795337401592,-3.5498228649825454,3.6098670016193815,3.516535344821443,test_x0
2004-06-23T06:45:00Z,11.829999923706056,487.5554884923001,-31.222041746140405,-3.5719371509770945,4.080417768342012,4.375153831238237,test_x0
2004-06-23T07:15:00Z,13.109999656677246,487.5355989150703,-31.618182162603148,-3.592552660788807,4.298089421735408,4.088954412729099,test_x0
2004-06-23T08:45:00Z,15.460000038146973,487.4806426060696,-32.65043129539554,-3.6614522517286985,4.7279169734382975,4.681345903074211,test_x0
2004-06-23T10:45:00Z,22.1200008392334,487.4260944696764,-33.742051952575736,-4.178737715645711,6.166409826941891,6.670966142704931,test_x0
2004-06-23T11:15:00Z,22.530000686645508,487.4168445917467,-33.9838030935932,-4.304847915243128,6.2629638272722215,5.9433568189936645,test_x0
2004-06-23T11:45:00Z,22.84000015258789,487.40953207140166,-34.21904275830556,-4.450096892592857,6.334064470609881,5.98278843891001,test_x0
2004-06-23T12:15:00Z,23.09000015258789,487.4041780166328,-34.452115463045864,-4.618856074024219,6.388913267647624,6.506794761140341,test_x0
2004-06-23T12:45:00Z,23.040000915527344,487.4008238804837,-34.68692067612622,-4.727017707574123,6.370211862347764,7.020208375579185,test_x0
2004-06-23T14:15:00Z,22.479999542236328,487.4020740839342,-35.439083609476306,-5.009004239980055,6.213309248106488,6.382676228841316,test_x0
2004-06-23T15:45:00Z,22.43000030517578,487.4179677657783,-36.330528027640696,-5.294360077432224,6.187494861431823,6.042669449404332,test_x0
2004-06-23T16:15:00Z,23.040000915527344,487.4257365239163,-36.67158580504548,-5.386174772206617,6.338375741902796,5.776008334053345,test_x0
2004-06-23T16:45:00Z,22.020000457763672,487.43438660427927,-37.03803781021975,-5.483205797995839,6.07749606420316,6.394287974529936,test_x0
2004-06-23T17:15:00Z,20.940000534057617,487.4436803512275,-37.4313940274978,-5.531085796650574,5.8161791956947315,6.4544957486891485,test_x0
2004-06-23T17:45:00Z,20.739999771118164,487.4533658040066,-37.85261607848275,-5.571398448927061,5.7688515251511925,6.439624249977876,test_x0
2004-06-23T18:15:00Z,19.51000022888184,487.4631887766222,-38.302227159500525,-5.614179673080541,5.487852757596683,5.729405303492471,test_x0
2004-06-23T18:45:00Z,18.3799991607666,487.4728908869128,-38.78022064781206,-5.659363346549928,5.241739208963771,5.035728382133005,test_x0
2004-06-23T19:15:00Z,17.200000762939453,487.48221591437857,-39.28621043777506,-5.677062122172238,4.998002053593943,5.205571164862465,test_x0
2004-06-23T19:45:00Z,16.3799991607666,487.4909134082496,-39.81918755520771,-5.685606612052236,4.836208566597579,5.368042327240223,test_x0
2004-06-23T20:15:00Z,15.260000228881836,487.492924075077,-39.93761507706732,-5.689758763743906,4.62174503169904,4.770055513579582,test_x0
2004-06-24T04:45:00Z,12.800000190734863,487.468836485284,-40.30590611836378,-0.018139055497184,4.428195059575896,4.289415178302623,test_x0
2004-06-24T05:15:00Z,13.0,487.4465469230588,-40.66298098836659,-0.021327950041513,4.465188584061365,4.371878790485472,test_x0
2004-06-24T05:45:00Z,12.949999809265137,487.4239906181271,-40.988196513464935,-0.0250087665362017,4.456947674947821,4.731452134899294,test_x0
2004-06-24T07:15:00Z,14.850000381469728,487.3573053230221,-41.79714148052346,-0.0826455003892888,4.81361804142418,5.136796383244004,test_x0
2004-06-24T07:45:00Z,15.970000267028809,487.3362490842119,-42.021535748981854,-0.1293426442553802,5.035612293047233,5.441612020114614,test_x0
2004-06-24T08:15:00Z,16.3799991607666,487.31617614720017,-42.22943410086325,-0.2079916260893247,5.116662752129473,4.479256376793786,test_x0
2004-06-24T08:45:00Z,17.81999969482422,487.2973031867916,-42.42500621220557,-0.3460626411164293,5.417480057366903,5.385293768172538,test_x0
2004-06-24T09:15:00Z,17.200000762939453,487.2798260241126,-42.61250388100161,-0.4515279494809861,5.278042512276026,6.124479549810013,test_x0
2004-06-24T09:45:00Z,17.510000228881836,487.26390932692834,-42.79653123492485,-0.5925524370347968,5.337898981046009,5.010892255552538,test_x0
2004-06-24T10:15:00Z,17.969999313354492,487.2497011054928,-42.98185664555494,-0.775322236092115,5.42912022317687,4.855566330187512,test_x0
2004-06-24T11:45:00Z,19.299999237060547,487.2183674364661,-43.589066381001615,-1.302429847300661,5.702209747543872,5.683325712862275,test_x0
2004-06-24T12:15:00Z,19.8700008392334,487.2118465929603,-43.8225682391824,-1.472482097131257,5.8266089686689915,5.686273009461103,test_x0
2004-06-24T12:45:00Z,20.06999969482422,487.2073050687089,-44.07777678444447,-1.6725025052945226,5.863427786079203,6.089788988337985,test_x0
2004-06-24T13:15:00Z,19.299999237060547,487.20468030267705,-44.35902593673428,-1.7541637309053724,5.679766483451636,6.548277113564201,test_x0
2004-06-24T13:45:00Z,19.459999084472656,487.20388862583786,-44.66848795421659,-1.826450261069196,5.713960809512147,4.768836215528234,test_x0
2004-06-24T14:15:00Z,19.96999931335449,487.2048051704342,-45.0083297968682,-1.9364265893934944,5.828473899033372,5.232816415698833,test_x0
2004-06-24T14:45:00Z,19.96999931335449,487.2073050687089,-45.38028927121948,-2.002622506639787,5.826311870544117,5.177572229502788,test_x0
2004-06-24T15:15:00Z,20.280000686645508,487.211207122542,-45.78693335064088,-2.094143322742107,5.8964957809429555,5.088636308366138,test_x0
2004-06-24T15:45:00Z,19.96999931335449,487.21632174147913,-46.22820640412802,-2.158965366024752,5.821097420142293,5.519359223119365,test_x0
2004-06-24T16:15:00Z,19.559999465942383,487.2224321235592,-46.70429386835314,-2.206705776654336,5.724549461080362,5.300289179666952,test_x0
2004-06-24T16:45:00Z,18.88999938964844,487.22930925978966,-47.21480102811763,-2.257980063041254,5.570523406522137,5.638681832568113,test_x0
2004-06-24T17:15:00Z,18.1200008392334,487.2367051948483,-47.75867884166848,-2.2990641433286423,5.399400023906925,5.157825307805088,test_x0
2004-06-24T17:45:00Z,18.280000686645508,487.2443677136674,-48.33441600012496,-2.335402101839684,5.435041026026839,5.304659959726919,test_x0
2004-06-24T19:15:00Z,17.100000381469727,487.2663697430864,-50.22842776253238,-2.140799463811578,5.198963087017825,5.051654606163323,test_x0
2004-06-25T04:15:00Z,11.0600004196167,487.2715599740856,-51.065093390803895,0.0,4.160425038617273,3.297022319670196,test_x0
2004-06-25T05:45:00Z,10.390000343322754,487.1975993757757,-52.58171702026715,-0.0087134691355179,4.052828051258259,3.6194001194218544,test_x0
2004-06-25T06:15:00Z,10.289999961853027,487.1728597924424,-53.0347560306339,0.0,4.03803044280926,4.328303116071197,test_x0
2004-06-25T06:45:00Z,10.239999771118164,487.1485097532781,-53.45949608020698,-0.0088166936757613,4.030659557005615,3.574234056663299,test_x0
2004-06-25T07:15:00Z,10.239999771118164,487.12480140977226,-53.85646036531592,-0.041606082215601,4.030418427816862,4.06451324048145,test_x0
2004-06-25T07:45:00Z,10.5,487.1019742613348,-54.226467456414206,0.0,4.075840747790594,3.8717727313071886,test_x0
2004-06-25T08:15:00Z,10.960000038146973,487.0802555367661,-54.570955812261936,-0.0084269389716946,4.153182601408544,4.436262521904451,test_x0
2004-06-25T09:45:00Z,12.699999809265137,487.02372439357765,-55.47135152352567,-0.1091461227572694,4.454977071771049,4.068134331797831,test_x0
2004-06-25T10:15:00Z,13.260000228881836,487.00828682236994,-55.735238505066086,-0.1884122447578274,4.554491003409136,5.119572634494317,test_x0
2004-06-25T10:45:00Z,13.81999969482422,486.9947243020249,-55.98610253399746,-0.2884628516216667,4.655226793364429,4.556010008965568,test_x0
2004-06-25T11:15:00Z,14.59000015258789,486.983120247256,-56.22828812664811,-0.3654146867868851,4.799969676725245,4.7719629923925115,test_x0
2004-06-25T12:15:00Z,12.800000190734863,486.96587018622085,-56.69746939936597,-0.4740318269534986,4.460575977859022,5.606328874370756,test_x0
2004-06-25T12:45:00Z,13.3100004196167,486.9602035805893,-56.9322746124475,-0.507915907801414,4.5530111353808795,5.202213283566836,test_x0
2004-06-25T13:45:00Z,15.720000267028809,486.9544533059312,-57.422304265359735,-0.0684048796162313,5.044341369797368,5.108665670047329,test_x0
2004-06-25T14:15:00Z,16.899999618530273,486.9541407550685,-57.68358983529372,-0.2097967141088174,5.285130932129375,5.886142686218961,test_x0
2004-06-25T14:45:00Z,16.489999771118164,486.9553283974839,-57.9600706160015,-0.3291403893718914,5.192904252248012,5.102020218996678,test_x0
2004-06-25T15:15:00Z,15.920000076293944,486.9578242267482,-58.25490697820376,-0.4024481435770891,5.071708636535004,4.991042490292989,test_x0
2004-06-25T15:45:00Z,15.510000228881836,486.96143038723,-58.57075066632096,-0.4440612043531574,4.987249197467433,4.834042977933801,test_x0
2004-06-25T16:15:00Z,15.920000076293944,486.9659200315984,-58.90981102585258,-0.5556097771269934,5.066544454870666,4.104762691716589,test_x0
2004-06-25T16:45:00Z,15.210000038146973,486.97105130804704,-59.27404838733708,-0.5947469203204525,4.922249829344356,5.319674621117496,test_x0
2004-06-25T18:15:00Z,14.640000343322754,486.9877408628973,-60.530340783457135,-0.7140024303003234,4.808793530333778,4.492997366756793,test_x0
2004-06-26T07:45:00Z,12.489999771118164,486.814358633322,-65.31377793616026,-0.8928794427672212,4.414356793291373,4.326621851277402,test_x0
2004-06-26T08:15:00Z,13.720000267028809,486.790996028545,-65.6583934485854,-0.9775161752189908,4.637217508590992,3.9768681372882537,test_x0
2004-06-26T08:45:00Z,14.640000343322754,486.7690648253386,-65.97935783796297,-1.0813651592950433,4.809482427967766,5.1413331022044595,test_x0
2004-06-26T09:15:00Z,15.3100004196167,486.7487398639942,-66.27892548441376,-1.1888214817898617,4.937592544093797,4.240626419326628,test_x0
2004-06-26T09:45:00Z,15.670000076293944,486.73015643910816,-66.55931103162752,-1.303235356201931,5.005389804649919,5.498882589935922,test_x0
2004-06-26T10:15:00Z,16.329999923706055,486.71344831939786,-66.82362716660961,-1.4551920922410733,5.134240119323487,5.349669614073506,test_x0
2004-06-26T10:45:00Z,17.40999984741211,486.6986984109506,-67.0753653969977,-1.6304973988119438,5.355573812694717,5.242766033374853,test_x0
2004-06-26T11:15:00Z,18.690000534057617,486.6859484211231,-67.31798014309001,-1.793298212447945,5.632617825429012,6.257801954105012,test_x0
2004-06-26T11:45:00Z,19.65999984741211,486.6752192035938,-67.55408871107112,-1.9959488148275688,5.847656019784545,5.325902850425992,test_x0
2004-06-26T12:15:00Z,20.1200008392334,486.66648990468434,-67.78846477070861,-2.2355104528616887,5.9444702709954935,5.57036276384341,test_x0
2004-06-26T13:15:00Z,21.450000762939453,486.65478158152354,-68.26502642299796,-2.7147196913422373,6.245993155864732,6.057761771239535,test_x0
2004-06-26T14:45:00Z,22.84000015258789,486.64990639841807,-69.05235344767036,-3.457819926016185,6.5630718381907736,7.19183459417418,test_x0
2004-06-26T15:45:00Z,23.450000762939453,486.65309612111497,-69.6624189078759,-3.885907694570872,6.70181745593214,5.261544981200105,test_x0
2004-06-26T16:15:00Z,22.989999771118164,486.6559628661101,-70.00105011396347,-4.042852997105949,6.5693764027799695,7.618641678804193,test_x0
2004-06-26T16:45:00Z,22.780000686645508,486.6593482827768,-70.36468083261838,-4.170425241555487,6.507199436677864,7.741666787793149,test_x0
2004-06-26T17:15:00Z,22.1200008392334,486.6629941161101,-70.75482899546041,-4.250110138842038,6.332231762835968,7.243332484628223,test_x0
2004-06-26T18:45:00Z,17.65999984741211,486.6728586689258,-72.09189628163415,-4.447737870476684,5.279684058396356,5.1339519162064295,test_x0
2004-06-26T19:15:00Z,16.639999389648438,486.67492950912566,-72.59332830309262,-4.4647239935422425,5.066860793305296,5.213931779744049,test_x0
2004-06-26T19:45:00Z,15.670000076293944,486.6759868001565,-73.12158340811217,-4.468625217989999,4.8732129925567484,4.722855707506033,test_x0
2004-06-27T07:15:00Z,14.029999732971191,486.4997835197472,-76.00348048859355,-4.556214525074373,4.564423093763273,4.145667832184504,test_x0
2004-06-27T08:45:00Z,17.559999465942383,486.4249502220176,-77.0395920023669,-4.664673050128681,5.264601729294666,5.0032242505078806,test_x0
2004-06-27T10:15:00Z,19.0,486.36534621302513,-77.88499514381304,-4.906093451565623,5.570728512615316,4.886063288984686,test_x0
2004-06-27T10:45:00Z,20.21999931335449,486.3494089164757,-78.137596979276,-5.076733447529829,5.844216387900909,6.56351527032537,test_x0
2004-06-27T11:15:00Z,21.709999084472656,486.3355129915896,-78.37978257192783,-5.320247742212546,6.1940752901612655,6.043612478609901,test_x0
2004-06-27T11:45:00Z,23.649999618530277,486.3236586926801,-78.61633088973126,-5.501790603839619,6.689896687961832,5.455711800202816,test_x0
2004-06-27T12:15:00Z,24.68000030517578,486.31382542038193,-78.85071224756028,-5.738920406932731,6.95980755930482,7.05879272575076,test_x0
2004-06-27T12:45:00Z,24.93000030517578,486.3059297599815,-79.08682611373052,-5.940446928576545,7.017725351948914,6.446898358134301,test_x0
2004-06-27T13:15:00Z,25.649999618530277,486.2998671887738,-79.32727389984962,-6.17917100482814,7.209627692725412,6.689042860763031,test_x0
2004-06-27T13:45:00Z,25.700000762939453,486.29551309331487,-79.5764107186289,-6.3612722297663575,7.2124212177226825,6.497667157812139,test_x0
2004-06-27T14:15:00Z,25.649999618530277,486.2927214978559,-79.8376962885617,-6.561292637929623,7.184814016657516,7.696962013887517,test_x0
2004-06-27T14:45:00Z,24.93000030517578,486.29126326624777,-80.11330286781278,-6.652820802540194,6.973143603908917,4.718858281227794,test_x0
2004-06-27T15:15:00Z,25.09000015258789,486.29094868088,-80.40770212928669,-6.760585695118318,7.012519124262009,6.904845240761466,test_x0
2004-06-27T15:45:00Z,24.46999931335449,486.2915383059207,-80.72280671980891,-6.868960384960076,6.832648254375936,5.903218933121591,test_x0
2004-06-27T19:45:00Z,18.280000686645508,486.2978214461031,-84.17341530442475,-7.220526102384739,5.31118864553923,5.136409673372075,test_x0
2004-06-28T04:45:00Z,14.029999732971191,486.26254171638914,-84.76761783696199,-1.926493986459408,4.715363880375409,4.514803370493788,test_x0
2004-06-28T06:15:00Z,14.850000381469728,486.1674395969433,-86.20533617539768,-1.7021787474702783,4.890294954274471,4.429342678657039,test_x0
2004-06-28T13:45:00Z,23.959999084472656,485.88633544553545,-90.60772729122137,-3.3347476701748584,6.980907706102146,6.684068740489466,test_x0
2004-06-28T14:15:00Z,23.450000762939453,485.8822939009391,-90.86901815934569,-3.5704668511577986,6.823225294326893,6.916583798056184,test_x0
2004-06-28T14:45:00Z,23.239999771118164,485.8795231591585,-91.14592809349512,-3.79408562308063,6.751630147673999,5.989473295631322,test_x0
2004-06-28T15:15:00Z,22.940000534057617,485.8778043837272,-91.44024258392018,-4.040200717946702,6.65505109259908,6.9588144295759715,test_x0
2004-06-28T15:45:00Z,22.88999938964844,485.87688987363606,-91.75512994862582,-4.202803172307352,6.632331941425826,7.303650220959991,test_x0
2004-06-28T16:15:00Z,22.729999542236328,485.8765190850618,-92.09280218220664,-4.332197454434265,6.5825788273496695,6.702601484830484,test_x0
2004-06-28T16:45:00Z,21.90999984741211,485.8764252435091,-92.45513219505716,-4.412051333778972,6.363955822557081,6.024544879598874,test_x0
2004-06-28T17:45:00Z,20.57999992370605,485.8759712309562,-93.25912732750416,-4.581199167778294,6.023273438881829,4.724551227950613,test_x0
2004-06-28T18:15:00Z,19.8700008392334,485.8750691186312,-93.7023580624346,-4.626155085136693,5.851642804855655,6.2134341357159695,test_x0
2004-06-29T07:15:00Z,15.720000267028809,485.6635151624354,-97.1009529254232,-4.879391759226514,4.943816753958937,5.054799656441177,test_x0
2004-06-29T07:45:00Z,16.079999923706055,485.63356508410703,-97.324303450326,-4.937079920025501,5.014225990416596,4.985843677359806,test_x0
2004-06-29T08:15:00Z,16.739999771118164,485.6052109479579,-97.53133289894105,-5.03024644884406,5.146000882797949,4.5397103380112735,test_x0
2004-06-29T08:45:00Z,17.309999465942383,485.5786255597743,-97.72621094730738,-5.121928898496284,5.2620460369045485,5.0864574346556495,test_x0
2004-06-29T09:15:00Z,18.18000030517578,485.55395476814834,-97.91318674432505,-5.316968083066596,5.440915682076254,6.361731876519723,test_x0
2004-06-29T09:45:00Z,18.84000015258789,485.53130894498753,-98.0963451949819,-5.472032571068828,5.580396948730105,6.5061854721264964,test_x0
2004-06-29T10:15:00Z,18.88999938964844,485.5107464551601,-98.28081229872863,-5.626355022290528,5.583693841089716,5.667177757471761,test_x0
2004-06-29T10:45:00Z,18.790000915527344,485.4923296053879,-98.4709113791323,-5.755367271672703,5.554562947497009,5.746651288999682,test_x0
2004-06-29T11:15:00Z,19.51000022888184,485.4760589042974,-98.67099754890418,-5.865035029913694,5.713552829608781,5.276025512891585,test_x0
2004-06-29T11:45:00Z,19.459999084472656,485.4618921359055,-98.884964978172,-5.992467680732811,5.6955051069825675,6.065358267156557,test_x0
2004-06-29T12:15:00Z,19.709999084472656,485.4497672478033,-99.11716877964474,-6.177287270775859,5.743795470097948,4.812658554602959,test_x0
2004-06-29T12:45:00Z,20.43000030517578,485.4395797172857,-99.37151371982958,-6.362224414529845,5.904047872893841,5.449500364919883,test_x0
